race,name,driver,team,lap,time
17,usa,Valtteri Bottas,mercedes,45,101.26799999999999
17,usa,Valtteri Bottas,mercedes,46,100.57799999999999
17,usa,Valtteri Bottas,mercedes,47,101.35799999999999
17,usa,Valtteri Bottas,mercedes,48,101.81299999999999
17,usa,Valtteri Bottas,mercedes,49,101.13799999999999
17,usa,Valtteri Bottas,mercedes,50,100.244
17,usa,Valtteri Bottas,mercedes,51,101.414
17,usa,Valtteri Bottas,mercedes,52,101.905
17,usa,Valtteri Bottas,mercedes,53,101.781
17,usa,Valtteri Bottas,mercedes,54,102.807
17,usa,Valtteri Bottas,mercedes,55,100.291
17,usa,Valtteri Bottas,mercedes,56,100.805
16,turkey,Valtteri Bottas,mercedes,1,95.354
16,turkey,Valtteri Bottas,mercedes,2,94.359
16,turkey,Valtteri Bottas,mercedes,3,94.493
16,turkey,Valtteri Bottas,mercedes,4,94.654
16,turkey,Valtteri Bottas,mercedes,5,94.71600000000001
16,turkey,Valtteri Bottas,mercedes,6,94.851
16,turkey,Valtteri Bottas,mercedes,7,94.647
16,turkey,Valtteri Bottas,mercedes,8,94.76
16,turkey,Valtteri Bottas,mercedes,9,94.37100000000001
16,turkey,Valtteri Bottas,mercedes,10,94.56200000000001
16,turkey,Valtteri Bottas,mercedes,11,94.281
16,turkey,Valtteri Bottas,mercedes,12,93.963
16,turkey,Valtteri Bottas,mercedes,13,93.679
16,turkey,Valtteri Bottas,mercedes,14,93.691
16,turkey,Valtteri Bottas,mercedes,15,93.803
16,turkey,Valtteri Bottas,mercedes,16,93.735
16,turkey,Valtteri Bottas,mercedes,17,93.355
16,turkey,Valtteri Bottas,mercedes,18,93.146
16,turkey,Valtteri Bottas,mercedes,19,93.791
16,turkey,Valtteri Bottas,mercedes,20,93.359
16,turkey,Valtteri Bottas,mercedes,21,93.436
16,turkey,Valtteri Bottas,mercedes,22,93.302
16,turkey,Valtteri Bottas,mercedes,23,93.336
16,turkey,Valtteri Bottas,mercedes,24,93.883
16,turkey,Valtteri Bottas,mercedes,25,94.323
16,turkey,Valtteri Bottas,mercedes,26,93.575
16,turkey,Valtteri Bottas,mercedes,27,93.45700000000001
16,turkey,Valtteri Bottas,mercedes,28,93.411
16,turkey,Valtteri Bottas,mercedes,29,93.682
16,turkey,Valtteri Bottas,mercedes,30,94.109
16,turkey,Valtteri Bottas,mercedes,31,93.73700000000001
16,turkey,Valtteri Bottas,mercedes,32,93.885
16,turkey,Valtteri Bottas,mercedes,33,94.009
16,turkey,Valtteri Bottas,mercedes,34,94.646
16,turkey,Valtteri Bottas,mercedes,35,93.87200000000001
16,turkey,Valtteri Bottas,mercedes,36,94.01899999999999
16,turkey,Valtteri Bottas,mercedes,37,95.037
16,turkey,Valtteri Bottas,mercedes,39,93.92200000000001
16,turkey,Valtteri Bottas,mercedes,40,93.949
16,turkey,Valtteri Bottas,mercedes,41,94.444
16,turkey,Valtteri Bottas,mercedes,42,93.869
16,turkey,Valtteri Bottas,mercedes,43,94.15100000000001
16,turkey,Valtteri Bottas,mercedes,44,94.697
16,turkey,Valtteri Bottas,mercedes,45,94.869
16,turkey,Valtteri Bottas,mercedes,46,95.25299999999999
16,turkey,Valtteri Bottas,mercedes,47,94.094
16,turkey,Valtteri Bottas,mercedes,48,93.75299999999999
16,turkey,Valtteri Bottas,mercedes,49,93.32600000000001
16,turkey,Valtteri Bottas,mercedes,50,92.896
16,turkey,Valtteri Bottas,mercedes,51,94.60799999999999
16,turkey,Valtteri Bottas,mercedes,52,93.119
16,turkey,Valtteri Bottas,mercedes,53,92.126
16,turkey,Valtteri Bottas,mercedes,54,92.427
16,turkey,Valtteri Bottas,mercedes,55,93.67399999999999
16,turkey,Valtteri Bottas,mercedes,56,91.023
16,turkey,Valtteri Bottas,mercedes,57,94.34100000000001
16,turkey,Valtteri Bottas,mercedes,58,90.432
15,russia,Valtteri Bottas,mercedes,1,114.016
15,russia,Valtteri Bottas,mercedes,2,105.895
15,russia,Valtteri Bottas,mercedes,3,103.89200000000001
15,russia,Valtteri Bottas,mercedes,4,101.43700000000001
15,russia,Valtteri Bottas,mercedes,5,102.259
15,russia,Valtteri Bottas,mercedes,6,103.825
15,russia,Valtteri Bottas,mercedes,7,102.366
15,russia,Valtteri Bottas,mercedes,8,102.839
15,russia,Valtteri Bottas,mercedes,9,102.20299999999999
15,russia,Valtteri Bottas,mercedes,10,103.615
15,russia,Valtteri Bottas,mercedes,11,102.18799999999999
15,russia,Valtteri Bottas,mercedes,12,102.11200000000001
15,russia,Valtteri Bottas,mercedes,13,102.309
15,russia,Valtteri Bottas,mercedes,14,102.95299999999999
15,russia,Valtteri Bottas,mercedes,15,102.565
15,russia,Valtteri Bottas,mercedes,16,102.461
15,russia,Valtteri Bottas,mercedes,17,101.8
15,russia,Valtteri Bottas,mercedes,18,101.449
15,russia,Valtteri Bottas,mercedes,19,101.47399999999999
15,russia,Valtteri Bottas,mercedes,20,101.694
15,russia,Valtteri Bottas,mercedes,21,101.60600000000001
15,russia,Valtteri Bottas,mercedes,22,101.56
15,russia,Valtteri Bottas,mercedes,23,101.01100000000001
15,russia,Valtteri Bottas,mercedes,24,101.286
15,russia,Valtteri Bottas,mercedes,25,101.43799999999999
15,russia,Valtteri Bottas,mercedes,26,101.932
15,russia,Valtteri Bottas,mercedes,27,102.36200000000001
15,russia,Valtteri Bottas,mercedes,28,105.62299999999999
15,russia,Valtteri Bottas,mercedes,30,99.54700000000001
15,russia,Valtteri Bottas,mercedes,31,98.21600000000001
15,russia,Valtteri Bottas,mercedes,32,98.931
15,russia,Valtteri Bottas,mercedes,33,98.84899999999999
15,russia,Valtteri Bottas,mercedes,34,99.78299999999999
15,russia,Valtteri Bottas,mercedes,35,100.24
15,russia,Valtteri Bottas,mercedes,36,101.236
15,russia,Valtteri Bottas,mercedes,37,100.67399999999999
15,russia,Valtteri Bottas,mercedes,38,100.613
15,russia,Valtteri Bottas,mercedes,39,100.76
15,russia,Valtteri Bottas,mercedes,40,101.316
15,russia,Valtteri Bottas,mercedes,41,100.366
15,russia,Valtteri Bottas,mercedes,42,101.10600000000001
15,russia,Valtteri Bottas,mercedes,43,101.93299999999999
15,russia,Valtteri Bottas,mercedes,44,101.155
15,russia,Valtteri Bottas,mercedes,45,101.185
15,russia,Valtteri Bottas,mercedes,46,102.242
15,russia,Valtteri Bottas,mercedes,47,116.105
15,russia,Valtteri Bottas,mercedes,49,109.681
15,russia,Valtteri Bottas,mercedes,50,115.759
15,russia,Valtteri Bottas,mercedes,51,111.609
15,russia,Valtteri Bottas,mercedes,52,111.26299999999999
15,russia,Valtteri Bottas,mercedes,53,110.305
14,italy,Valtteri Bottas,mercedes,2,88.071
14,italy,Valtteri Bottas,mercedes,3,86.545
14,italy,Valtteri Bottas,mercedes,4,87.601
14,italy,Valtteri Bottas,mercedes,5,86.37799999999999
14,italy,Valtteri Bottas,mercedes,6,86.18
14,italy,Valtteri Bottas,mercedes,7,86.771
14,italy,Valtteri Bottas,mercedes,8,88.351
14,italy,Valtteri Bottas,mercedes,9,86.988
14,italy,Valtteri Bottas,mercedes,10,87.445
14,italy,Valtteri Bottas,mercedes,11,86.7
14,italy,Valtteri Bottas,mercedes,12,87.456
14,italy,Valtteri Bottas,mercedes,13,86.596
14,italy,Valtteri Bottas,mercedes,14,86.87100000000001
14,italy,Valtteri Bottas,mercedes,15,86.95100000000001
14,italy,Valtteri Bottas,mercedes,16,86.964
14,italy,Valtteri Bottas,mercedes,17,86.777
14,italy,Valtteri Bottas,mercedes,18,86.631
14,italy,Valtteri Bottas,mercedes,19,86.664
14,italy,Valtteri Bottas,mercedes,20,87.056
14,italy,Valtteri Bottas,mercedes,21,88.008
14,italy,Valtteri Bottas,mercedes,22,86.43799999999999
14,italy,Valtteri Bottas,mercedes,23,86.63799999999999
14,italy,Valtteri Bottas,mercedes,24,86.24799999999999
14,italy,Valtteri Bottas,mercedes,25,86.821
14,italy,Valtteri Bottas,mercedes,31,88.061
14,italy,Valtteri Bottas,mercedes,32,86.59700000000001
14,italy,Valtteri Bottas,mercedes,33,86.669
14,italy,Valtteri Bottas,mercedes,34,84.82700000000001
14,italy,Valtteri Bottas,mercedes,35,85.756
14,italy,Valtteri Bottas,mercedes,36,85.971
14,italy,Valtteri Bottas,mercedes,37,86.197
14,italy,Valtteri Bottas,mercedes,38,86.54899999999999
14,italy,Valtteri Bottas,mercedes,39,85.848
14,italy,Valtteri Bottas,mercedes,40,85.94200000000001
14,italy,Valtteri Bottas,mercedes,41,85.928
14,italy,Valtteri Bottas,mercedes,42,85.69200000000001
14,italy,Valtteri Bottas,mercedes,43,87.569
14,italy,Valtteri Bottas,mercedes,45,85.5
14,italy,Valtteri Bottas,mercedes,46,85.723
14,italy,Valtteri Bottas,mercedes,47,85.632
14,italy,Valtteri Bottas,mercedes,48,85.726
14,italy,Valtteri Bottas,mercedes,49,85.287
14,italy,Valtteri Bottas,mercedes,50,85.59299999999999
14,italy,Valtteri Bottas,mercedes,51,85.649
14,italy,Valtteri Bottas,mercedes,52,85.191
14,italy,Valtteri Bottas,mercedes,53,85.27
13,netherlands,Valtteri Bottas,mercedes,1,80.387
13,netherlands,Valtteri Bottas,mercedes,2,75.861
13,netherlands,Valtteri Bottas,mercedes,3,75.699
13,netherlands,Valtteri Bottas,mercedes,4,75.152
13,netherlands,Valtteri Bottas,mercedes,5,75.169
13,netherlands,Valtteri Bottas,mercedes,6,75.53
13,netherlands,Valtteri Bottas,mercedes,7,75.635
13,netherlands,Valtteri Bottas,mercedes,8,75.237
13,netherlands,Valtteri Bottas,mercedes,9,75.755
13,netherlands,Valtteri Bottas,mercedes,10,75.656
13,netherlands,Valtteri Bottas,mercedes,11,75.685
13,netherlands,Valtteri Bottas,mercedes,12,75.51100000000001
13,netherlands,Valtteri Bottas,mercedes,13,75.509
13,netherlands,Valtteri Bottas,mercedes,14,75.476
13,netherlands,Valtteri Bottas,mercedes,15,75.566
13,netherlands,Valtteri Bottas,mercedes,16,75.706
13,netherlands,Valtteri Bottas,mercedes,17,75.695
13,netherlands,Valtteri Bottas,mercedes,18,75.499
13,netherlands,Valtteri Bottas,mercedes,19,75.72399999999999
13,netherlands,Valtteri Bottas,mercedes,20,75.416
13,netherlands,Valtteri Bottas,mercedes,21,75.49600000000001
13,netherlands,Valtteri Bottas,mercedes,22,75.593
13,netherlands,Valtteri Bottas,mercedes,23,75.958
13,netherlands,Valtteri Bottas,mercedes,24,76.486
13,netherlands,Valtteri Bottas,mercedes,25,76.139
13,netherlands,Valtteri Bottas,mercedes,26,75.82
13,netherlands,Valtteri Bottas,mercedes,27,75.508
13,netherlands,Valtteri Bottas,mercedes,28,75.96300000000001
13,netherlands,Valtteri Bottas,mercedes,29,76.043
13,netherlands,Valtteri Bottas,mercedes,30,76.97399999999999
13,netherlands,Valtteri Bottas,mercedes,31,82.29700000000001
13,netherlands,Valtteri Bottas,mercedes,33,75.04899999999999
13,netherlands,Valtteri Bottas,mercedes,34,74.025
13,netherlands,Valtteri Bottas,mercedes,35,74.142
13,netherlands,Valtteri Bottas,mercedes,36,74.922
13,netherlands,Valtteri Bottas,mercedes,37,75.694
13,netherlands,Valtteri Bottas,mercedes,38,74.307
13,netherlands,Valtteri Bottas,mercedes,39,74.199
13,netherlands,Valtteri Bottas,mercedes,40,75.39699999999999
13,netherlands,Valtteri Bottas,mercedes,41,74.96
13,netherlands,Valtteri Bottas,mercedes,42,74.601
13,netherlands,Valtteri Bottas,mercedes,43,74.632
13,netherlands,Valtteri Bottas,mercedes,44,74.646
13,netherlands,Valtteri Bottas,mercedes,45,74.41199999999999
13,netherlands,Valtteri Bottas,mercedes,46,74.34899999999999
13,netherlands,Valtteri Bottas,mercedes,47,74.366
13,netherlands,Valtteri Bottas,mercedes,48,74.383
13,netherlands,Valtteri Bottas,mercedes,49,74.857
13,netherlands,Valtteri Bottas,mercedes,50,74.9
13,netherlands,Valtteri Bottas,mercedes,51,74.722
13,netherlands,Valtteri Bottas,mercedes,52,74.365
13,netherlands,Valtteri Bottas,mercedes,53,74.334
13,netherlands,Valtteri Bottas,mercedes,54,74.791
13,netherlands,Valtteri Bottas,mercedes,55,74.273
13,netherlands,Valtteri Bottas,mercedes,56,75.005
13,netherlands,Valtteri Bottas,mercedes,57,74.108
13,netherlands,Valtteri Bottas,mercedes,58,74.064
13,netherlands,Valtteri Bottas,mercedes,59,74.366
13,netherlands,Valtteri Bottas,mercedes,60,74.295
13,netherlands,Valtteri Bottas,mercedes,61,74.555
13,netherlands,Valtteri Bottas,mercedes,62,75.02600000000001
13,netherlands,Valtteri Bottas,mercedes,63,76.27
13,netherlands,Valtteri Bottas,mercedes,64,74.279
13,netherlands,Valtteri Bottas,mercedes,65,75.52
13,netherlands,Valtteri Bottas,mercedes,66,74.82600000000001
13,netherlands,Valtteri Bottas,mercedes,67,79.564
13,netherlands,Valtteri Bottas,mercedes,69,72.54899999999999
13,netherlands,Valtteri Bottas,mercedes,70,73.881
13,netherlands,Valtteri Bottas,mercedes,71,75.369
13,netherlands,Valtteri Bottas,mercedes,72,75.152
10,britain,Valtteri Bottas,mercedes,5,93.727
10,britain,Valtteri Bottas,mercedes,6,93.57700000000001
10,britain,Valtteri Bottas,mercedes,7,93.54299999999999
10,britain,Valtteri Bottas,mercedes,8,93.571
10,britain,Valtteri Bottas,mercedes,9,93.096
10,britain,Valtteri Bottas,mercedes,10,93.31200000000001
10,britain,Valtteri Bottas,mercedes,11,93.397
10,britain,Valtteri Bottas,mercedes,12,93.42299999999999
10,britain,Valtteri Bottas,mercedes,13,93.38
10,britain,Valtteri Bottas,mercedes,14,93.34
10,britain,Valtteri Bottas,mercedes,15,92.694
10,britain,Valtteri Bottas,mercedes,16,92.415
10,britain,Valtteri Bottas,mercedes,17,92.454
10,britain,Valtteri Bottas,mercedes,18,92.54299999999999
10,britain,Valtteri Bottas,mercedes,19,92.639
10,britain,Valtteri Bottas,mercedes,20,92.40899999999999
10,britain,Valtteri Bottas,mercedes,21,92.488
10,britain,Valtteri Bottas,mercedes,22,91.869
10,britain,Valtteri Bottas,mercedes,24,91.988
10,britain,Valtteri Bottas,mercedes,25,91.415
10,britain,Valtteri Bottas,mercedes,26,91.52
10,britain,Valtteri Bottas,mercedes,27,91.804
10,britain,Valtteri Bottas,mercedes,28,91.65100000000001
10,britain,Valtteri Bottas,mercedes,29,92.16
10,britain,Valtteri Bottas,mercedes,30,92.48
10,britain,Valtteri Bottas,mercedes,31,92.68299999999999
10,britain,Valtteri Bottas,mercedes,32,92.191
10,britain,Valtteri Bottas,mercedes,33,91.72
10,britain,Valtteri Bottas,mercedes,34,91.79899999999999
10,britain,Valtteri Bottas,mercedes,35,91.25200000000001
10,britain,Valtteri Bottas,mercedes,36,91.435
10,britain,Valtteri Bottas,mercedes,37,91.094
10,britain,Valtteri Bottas,mercedes,38,91.066
10,britain,Valtteri Bottas,mercedes,39,91.146
10,britain,Valtteri Bottas,mercedes,40,93.27799999999999
10,britain,Valtteri Bottas,mercedes,41,91.445
10,britain,Valtteri Bottas,mercedes,42,91.084
10,britain,Valtteri Bottas,mercedes,43,91.161
10,britain,Valtteri Bottas,mercedes,44,90.68799999999999
10,britain,Valtteri Bottas,mercedes,45,90.524
10,britain,Valtteri Bottas,mercedes,46,90.641
10,britain,Valtteri Bottas,mercedes,47,90.87200000000001
10,britain,Valtteri Bottas,mercedes,48,91.181
10,britain,Valtteri Bottas,mercedes,49,91.473
10,britain,Valtteri Bottas,mercedes,50,92.15299999999999
10,britain,Valtteri Bottas,mercedes,51,91.698
10,britain,Valtteri Bottas,mercedes,52,92.42399999999999
9,austria,Valtteri Bottas,mercedes,4,71.801
9,austria,Valtteri Bottas,mercedes,5,70.598
9,austria,Valtteri Bottas,mercedes,6,70.01899999999999
9,austria,Valtteri Bottas,mercedes,7,69.608
9,austria,Valtteri Bottas,mercedes,8,69.89399999999999
9,austria,Valtteri Bottas,mercedes,9,70.339
9,austria,Valtteri Bottas,mercedes,10,70.433
9,austria,Valtteri Bottas,mercedes,11,69.96
9,austria,Valtteri Bottas,mercedes,12,69.86399999999999
9,austria,Valtteri Bottas,mercedes,13,69.999
9,austria,Valtteri Bottas,mercedes,14,69.568
9,austria,Valtteri Bottas,mercedes,15,69.33800000000001
9,austria,Valtteri Bottas,mercedes,16,69.459
9,austria,Valtteri Bottas,mercedes,17,69.503
9,austria,Valtteri Bottas,mercedes,18,69.445
9,austria,Valtteri Bottas,mercedes,19,69.881
9,austria,Valtteri Bottas,mercedes,20,69.994
9,austria,Valtteri Bottas,mercedes,21,70.051
9,austria,Valtteri Bottas,mercedes,22,69.91199999999999
9,austria,Valtteri Bottas,mercedes,23,70.203
9,austria,Valtteri Bottas,mercedes,24,69.78699999999999
9,austria,Valtteri Bottas,mercedes,25,69.671
9,austria,Valtteri Bottas,mercedes,26,69.682
9,austria,Valtteri Bottas,mercedes,27,69.726
9,austria,Valtteri Bottas,mercedes,28,70.03699999999999
9,austria,Valtteri Bottas,mercedes,29,69.692
9,austria,Valtteri Bottas,mercedes,30,73.539
9,austria,Valtteri Bottas,mercedes,32,69.325
9,austria,Valtteri Bottas,mercedes,33,68.689
9,austria,Valtteri Bottas,mercedes,34,68.73
9,austria,Valtteri Bottas,mercedes,35,69.017
9,austria,Valtteri Bottas,mercedes,36,68.801
9,austria,Valtteri Bottas,mercedes,37,69.001
9,austria,Valtteri Bottas,mercedes,38,68.807
9,austria,Valtteri Bottas,mercedes,39,68.935
9,austria,Valtteri Bottas,mercedes,40,68.874
9,austria,Valtteri Bottas,mercedes,41,69.02
9,austria,Valtteri Bottas,mercedes,42,69.071
9,austria,Valtteri Bottas,mercedes,43,69.038
9,austria,Valtteri Bottas,mercedes,44,69.21600000000001
9,austria,Valtteri Bottas,mercedes,45,69.094
9,austria,Valtteri Bottas,mercedes,46,69.214
9,austria,Valtteri Bottas,mercedes,47,69.928
9,austria,Valtteri Bottas,mercedes,48,69.41199999999999
9,austria,Valtteri Bottas,mercedes,49,68.833
9,austria,Valtteri Bottas,mercedes,50,68.962
9,austria,Valtteri Bottas,mercedes,51,68.77600000000001
9,austria,Valtteri Bottas,mercedes,52,68.374
9,austria,Valtteri Bottas,mercedes,53,68.884
9,austria,Valtteri Bottas,mercedes,54,68.766
9,austria,Valtteri Bottas,mercedes,55,68.854
9,austria,Valtteri Bottas,mercedes,56,68.86
9,austria,Valtteri Bottas,mercedes,57,68.617
9,austria,Valtteri Bottas,mercedes,58,68.673
9,austria,Valtteri Bottas,mercedes,59,68.62
9,austria,Valtteri Bottas,mercedes,60,68.679
9,austria,Valtteri Bottas,mercedes,61,68.71
9,austria,Valtteri Bottas,mercedes,62,68.455
9,austria,Valtteri Bottas,mercedes,63,68.38
9,austria,Valtteri Bottas,mercedes,64,68.619
9,austria,Valtteri Bottas,mercedes,65,68.646
9,austria,Valtteri Bottas,mercedes,66,68.623
9,austria,Valtteri Bottas,mercedes,67,68.896
9,austria,Valtteri Bottas,mercedes,68,69.015
9,austria,Valtteri Bottas,mercedes,69,68.982
9,austria,Valtteri Bottas,mercedes,70,69.30199999999999
9,austria,Valtteri Bottas,mercedes,71,69.459
8,styria,Valtteri Bottas,mercedes,1,76.145
8,styria,Valtteri Bottas,mercedes,2,71.634
8,styria,Valtteri Bottas,mercedes,3,71.39399999999999
8,styria,Valtteri Bottas,mercedes,4,70.555
8,styria,Valtteri Bottas,mercedes,5,70.541
8,styria,Valtteri Bottas,mercedes,6,70.935
8,styria,Valtteri Bottas,mercedes,7,71.229
8,styria,Valtteri Bottas,mercedes,8,70.883
8,styria,Valtteri Bottas,mercedes,9,70.98100000000001
8,styria,Valtteri Bottas,mercedes,10,71.425
8,styria,Valtteri Bottas,mercedes,11,71.214
8,styria,Valtteri Bottas,mercedes,12,70.92399999999999
8,styria,Valtteri Bottas,mercedes,13,70.632
8,styria,Valtteri Bottas,mercedes,14,70.122
8,styria,Valtteri Bottas,mercedes,15,70.066
8,styria,Valtteri Bottas,mercedes,16,70.163
8,styria,Valtteri Bottas,mercedes,17,70.37100000000001
8,styria,Valtteri Bottas,mercedes,18,70.319
8,styria,Valtteri Bottas,mercedes,19,70.372
8,styria,Valtteri Bottas,mercedes,20,70.192
8,styria,Valtteri Bottas,mercedes,21,69.921
8,styria,Valtteri Bottas,mercedes,22,69.846
8,styria,Valtteri Bottas,mercedes,23,70.362
8,styria,Valtteri Bottas,mercedes,24,70.27
8,styria,Valtteri Bottas,mercedes,25,70.199
8,styria,Valtteri Bottas,mercedes,26,70.561
8,styria,Valtteri Bottas,mercedes,27,72.657
8,styria,Valtteri Bottas,mercedes,29,69.071
8,styria,Valtteri Bottas,mercedes,30,69.363
8,styria,Valtteri Bottas,mercedes,31,69.237
8,styria,Valtteri Bottas,mercedes,32,69.277
8,styria,Valtteri Bottas,mercedes,33,68.782
8,styria,Valtteri Bottas,mercedes,34,69.126
8,styria,Valtteri Bottas,mercedes,35,69.592
8,styria,Valtteri Bottas,mercedes,36,69.156
8,styria,Valtteri Bottas,mercedes,37,69.345
8,styria,Valtteri Bottas,mercedes,38,68.876
8,styria,Valtteri Bottas,mercedes,39,68.79899999999999
8,styria,Valtteri Bottas,mercedes,40,68.77199999999999
8,styria,Valtteri Bottas,mercedes,41,68.904
8,styria,Valtteri Bottas,mercedes,42,68.874
8,styria,Valtteri Bottas,mercedes,43,68.619
8,styria,Valtteri Bottas,mercedes,44,69.104
8,styria,Valtteri Bottas,mercedes,45,69.46
8,styria,Valtteri Bottas,mercedes,46,69.35
8,styria,Valtteri Bottas,mercedes,47,69.60300000000001
8,styria,Valtteri Bottas,mercedes,48,69.06
8,styria,Valtteri Bottas,mercedes,49,69.104
8,styria,Valtteri Bottas,mercedes,50,69.25399999999999
8,styria,Valtteri Bottas,mercedes,51,69.35
8,styria,Valtteri Bottas,mercedes,52,69.328
8,styria,Valtteri Bottas,mercedes,53,69.605
8,styria,Valtteri Bottas,mercedes,54,69.497
8,styria,Valtteri Bottas,mercedes,55,69.612
8,styria,Valtteri Bottas,mercedes,56,69.529
8,styria,Valtteri Bottas,mercedes,57,70.553
8,styria,Valtteri Bottas,mercedes,58,69.862
8,styria,Valtteri Bottas,mercedes,59,69.628
8,styria,Valtteri Bottas,mercedes,60,69.559
8,styria,Valtteri Bottas,mercedes,61,69.717
8,styria,Valtteri Bottas,mercedes,62,69.74
8,styria,Valtteri Bottas,mercedes,63,69.524
8,styria,Valtteri Bottas,mercedes,64,69.398
8,styria,Valtteri Bottas,mercedes,65,69.824
8,styria,Valtteri Bottas,mercedes,66,69.707
8,styria,Valtteri Bottas,mercedes,67,69.851
8,styria,Valtteri Bottas,mercedes,68,70.285
8,styria,Valtteri Bottas,mercedes,69,70.236
8,styria,Valtteri Bottas,mercedes,70,69.914
8,styria,Valtteri Bottas,mercedes,71,69.693
7,france,Valtteri Bottas,mercedes,1,106.833
7,france,Valtteri Bottas,mercedes,2,100.18799999999999
7,france,Valtteri Bottas,mercedes,3,99.822
7,france,Valtteri Bottas,mercedes,4,99.889
7,france,Valtteri Bottas,mercedes,5,99.29299999999999
7,france,Valtteri Bottas,mercedes,6,98.604
7,france,Valtteri Bottas,mercedes,7,99.51
7,france,Valtteri Bottas,mercedes,8,99.229
7,france,Valtteri Bottas,mercedes,9,99.264
7,france,Valtteri Bottas,mercedes,10,99.01799999999999
7,france,Valtteri Bottas,mercedes,11,99.29
7,france,Valtteri Bottas,mercedes,12,100.266
7,france,Valtteri Bottas,mercedes,13,99.473
7,france,Valtteri Bottas,mercedes,14,99.406
7,france,Valtteri Bottas,mercedes,15,99.86399999999999
7,france,Valtteri Bottas,mercedes,16,99.23899999999999
7,france,Valtteri Bottas,mercedes,18,100.235
7,france,Valtteri Bottas,mercedes,19,96.96
7,france,Valtteri Bottas,mercedes,20,97.488
7,france,Valtteri Bottas,mercedes,21,97.514
7,france,Valtteri Bottas,mercedes,22,97.37700000000001
7,france,Valtteri Bottas,mercedes,23,97.92200000000001
7,france,Valtteri Bottas,mercedes,24,97.64200000000001
7,france,Valtteri Bottas,mercedes,25,97.79899999999999
7,france,Valtteri Bottas,mercedes,26,99.01299999999999
7,france,Valtteri Bottas,mercedes,27,98.071
